month,month_scale,forecast_nonspike_total_before,forecast_nonspike_total_after,baseline_2025_month_total,target_2026_month_total,forecast_spike_total,achieved_month_total_after
1,0.8803124740441818,80374.84766624913,70754.98100000001,64322.71,70754.981,0.0,70754.98100000001
2,0.9946793244490374,62956.231682694844,62621.261999999995,56928.42,62621.262,0.0,62621.261999999995
3,1.0599322260564976,75190.03577852529,79696.34200000002,72451.22,79696.342,0.0,79696.34200000002
4,0.9801043809161079,86580.67921365963,84858.103,77143.73,84858.103,0.0,84858.103
5,0.9205011776704825,84699.20367486068,77965.71673046131,84586.04000000001,93044.64400000001,15078.927269538699,93044.64400000001
6,1.0204856663769726,94450.9699408111,96385.86100000002,87623.51,96385.861,0.0,96385.86100000002
7,1.1871522338249916,103338.63747073605,122678.69431381527,114983.98,126482.37800000001,3803.6836861847055,126482.37799999998
8,1.0743866248078298,101874.24012243006,109452.32100000003,99502.11,109452.32100000001,0.0,109452.32100000003
9,0.9089402729608227,76752.3226059088,69763.27705979187,73643.66,81008.02600000001,11244.748940208128,81008.026
10,0.9149847025191777,90063.14616311611,82406.40100000001,74914.91,82406.40100000001,0.0,82406.40100000001
11,0.9135721249467372,80583.64680025418,73618.97344326555,73022.99,80325.28900000002,6706.315556734471,80325.28900000002
12,0.9303399494199976,66440.75592474533,61812.48950645398,90099.15000000001,99109.06500000002,37296.575493546035,99109.06500000002
